labels,20230605,BLK,en,label.login,BLK Login,latest
labels,20230607,BLK,en,label.breadcrumb,BLK Breadcrumb,latest
labels,20230607,BLK,en,label.buy,BLK Buy,latest
labels,19950714,BLK,en,label.logout,BLK Logout,latest
labels,20230605,BLK,id,label.login,BLK Gabung,latest
labels,20230607,BLK,id,label.breadcrumb,BLK Remah roti,latest
labels,20230607,BLK,id,label.buy,BLK Membeli,latest
labels,19950714,BLK,id,label.logout,BLK Keluar,latest
labels,20230605,SOC,en,label.login,SOC Login,latest
errors,20230605,BLK,en,error.wrong_password,BLK Wrong password,latest
errors,20230607,BLK,en,error.not_found,BLK Not found,latest
errors,20230607,BLK,en,error.internal_server,BLK Internal server error,latest
errors,19950714,BLK,en,error.proxy,BLK Proxy,latest
errors,20230605,BLK,id,error.wrong_password,BLK Kata Sandi Salah,latest
errors,19950714,BLK,id,error.proxy,BLK Proksi,latest
errors,20230605,SOC,en,error.wrong_password,SOC Wrong password,latest
